Stage Name,Event Name,Rank,Time,Num Messages,Message Length,Num Reductions,FLOP,dof0,dof1,dof2,dof3,dof4,dof5,dof6,dof7,e0,e1,e2,e3,e4,e5,e6,e7,12
DM and Vector Setup Stage,DMGlobalToLocal,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMLocalToGlobal,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMLocatePoints,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMCoarsen,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMCreateInterp,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMCreateRestrict,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMCreateInject,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMCreateMat,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMLoad,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexCrFrCeLi,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexCrFrCeLiCo,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexCreateGmsh,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexCrFromFile,0,3.22865,0.,0.,5.,0.
DM and Vector Setup Stage,Mesh Partition,0,0.851127,55.,6.46628e+07,9.,0.
DM and Vector Setup Stage,Mesh Migration,0,0.468445,330.,2.71127e+08,24.,0.
DM and Vector Setup Stage,DMPlexPartSelf,0,0.490124,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexPartLblInv,0,0.0306649,0.,2.72216e+07,3.,0.
DM and Vector Setup Stage,DMPlexPartLblSF,0,0.041142,22.,1.24804e+07,0.,0.
DM and Vector Setup Stage,DMPlexPartStrtSF,0,0.0152628,11.,1.24804e+07,0.,0.
DM and Vector Setup Stage,DMPlexPointSF,0,0.150153,22.,6.24019e+07,0.,0.
DM and Vector Setup Stage,DMPlexInterp,0,2.85661,0.,0.,17.,0.
DM and Vector Setup Stage,DMPlexDistribute,0,1.47139,407.,3.98192e+08,33.,0.
DM and Vector Setup Stage,DMPlexDistCones,0,0.130007,66.,1.34939e+08,1.,0.
DM and Vector Setup Stage,DMPlexDistLabels,0,0.108181,165.,7.88349e+07,21.,0.
DM and Vector Setup Stage,DMPlexDistSF,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexDistOvrlp,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexDistField,0,0.199443,77.,3.23922e+07,1.,0.
DM and Vector Setup Stage,DMPlexDistData,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexInterpSF,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexGToNBegin,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexGToNEnd,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexNToGBegin,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexNToGEnd,0,0.,0.,0.,0.,0.
DM and Vector Setup Stage,DMPlexStratify,0,0.110971,0.,0.,25.,0.
DM and Vector Setup Stage,DMPlexSymmetrize,0,0.240206,0.,0.,0.,0.
